script starting at 22/11/2018 00:00:16 UTC
from this device:
uid=0(root) gid=0(root) groups=0(root)
10.0.0.1 , 10.0.0.1 , 2.068 , 22/11/2018 00:00:16 UTC  
10.0.0.1 , 10.0.0.1 , 1.937 , 22/11/2018 16:19:25 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.348 , 22/11/2018 16:19:27 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 48.919 , 22/11/2018 16:19:29 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.783 , 22/11/2018 16:19:32 UTC  
64.28.108.203 , vatican.com , 58.605 , 22/11/2018 16:19:34 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.369 , 22/11/2018 16:19:36 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.326 , 22/11/2018 16:19:38 UTC  
10.0.0.1 , 10.0.0.1 , 1.994 , 22/11/2018 16:19:50 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.553 , 22/11/2018 16:19:52 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 83.030 , 22/11/2018 16:19:54 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.630 , 22/11/2018 16:19:56 UTC  
64.28.108.203 , vatican.com , 58.278 , 22/11/2018 16:19:58 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.455 , 22/11/2018 16:20:01 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.673 , 22/11/2018 16:20:03 UTC  
10.0.0.1 , 10.0.0.1 , 1.993 , 22/11/2018 16:20:15 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.733 , 22/11/2018 16:20:17 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 62.009 , 22/11/2018 16:20:19 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.065 , 22/11/2018 16:20:21 UTC  
64.28.108.203 , vatican.com , 58.372 , 22/11/2018 16:20:23 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.099 , 22/11/2018 16:20:25 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 16.988 , 22/11/2018 16:20:27 UTC  
10.0.0.1 , 10.0.0.1 , 2.038 , 22/11/2018 16:20:39 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 13.809 , 22/11/2018 16:20:41 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.562 , 22/11/2018 16:20:44 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.248 , 22/11/2018 16:20:46 UTC  
64.28.108.203 , vatican.com , 59.159 , 22/11/2018 16:20:48 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 17.155 , 22/11/2018 16:20:50 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.895 , 22/11/2018 16:20:52 UTC  
10.0.0.1 , 10.0.0.1 , 2.132 , 22/11/2018 16:21:04 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.788 , 22/11/2018 16:21:06 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 35.305 , 22/11/2018 16:21:08 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 18.454 , 22/11/2018 16:21:10 UTC  
64.28.108.203 , vatican.com , 59.418 , 22/11/2018 16:21:12 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.286 , 22/11/2018 16:21:15 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.630 , 22/11/2018 16:21:17 UTC  
10.0.0.1 , 10.0.0.1 , 1.931 , 22/11/2018 16:21:29 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.299 , 22/11/2018 16:21:31 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 81.805 , 22/11/2018 16:21:33 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.900 , 22/11/2018 16:21:35 UTC  
64.28.108.203 , vatican.com , 58.630 , 22/11/2018 16:21:37 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 17.480 , 22/11/2018 16:21:39 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.537 , 22/11/2018 16:21:41 UTC  
10.0.0.1 , 10.0.0.1 , 2.430 , 22/11/2018 16:21:53 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 15.426 , 22/11/2018 16:21:55 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 51.452 , 22/11/2018 16:21:58 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.654 , 22/11/2018 16:22:00 UTC  
64.28.108.203 , vatican.com , 59.128 , 22/11/2018 16:22:02 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.163 , 22/11/2018 16:22:04 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 13.891 , 22/11/2018 16:22:06 UTC  
10.0.0.1 , 10.0.0.1 , 2.127 , 22/11/2018 16:22:18 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.123 , 22/11/2018 16:22:20 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 81.986 , 22/11/2018 16:22:22 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.244 , 22/11/2018 16:22:24 UTC  
64.28.108.203 , vatican.com , 58.805 , 22/11/2018 16:22:27 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.818 , 22/11/2018 16:22:29 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.550 , 22/11/2018 16:22:31 UTC  
10.0.0.1 , 10.0.0.1 , 1.845 , 22/11/2018 16:22:43 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.781 , 22/11/2018 16:22:45 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 62.811 , 22/11/2018 16:22:47 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.281 , 22/11/2018 16:22:49 UTC  
64.28.108.203 , vatican.com , 60.356 , 22/11/2018 16:22:51 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 13.973 , 22/11/2018 16:22:53 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.920 , 22/11/2018 16:22:56 UTC  
10.0.0.1 , 10.0.0.1 , 1.991 , 22/11/2018 16:23:08 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.341 , 22/11/2018 16:23:10 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 36.887 , 22/11/2018 16:23:12 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 13.776 , 22/11/2018 16:23:14 UTC  
64.28.108.203 , vatican.com , 58.456 , 22/11/2018 16:23:16 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.975 , 22/11/2018 16:23:18 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 15.133 , 22/11/2018 16:23:20 UTC  
10.0.0.1 , 10.0.0.1 , 1.881 , 22/11/2018 16:23:32 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.842 , 22/11/2018 16:23:34 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.740 , 22/11/2018 16:23:37 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.560 , 22/11/2018 16:23:39 UTC  
64.28.108.203 , vatican.com , 58.603 , 22/11/2018 16:23:41 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.915 , 22/11/2018 16:23:43 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.579 , 22/11/2018 16:23:45 UTC  
10.0.0.1 , 10.0.0.1 , 2.131 , 22/11/2018 16:23:57 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.932 , 22/11/2018 16:23:59 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 81.765 , 22/11/2018 16:24:01 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 17.095 , 22/11/2018 16:24:03 UTC  
64.28.108.203 , vatican.com , 59.020 , 22/11/2018 16:24:05 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.364 , 22/11/2018 16:24:08 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.795 , 22/11/2018 16:24:10 UTC  
10.0.0.1 , 10.0.0.1 , 1.976 , 22/11/2018 16:24:22 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 15.078 , 22/11/2018 16:24:24 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 49.072 , 22/11/2018 16:24:26 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.236 , 22/11/2018 16:24:28 UTC  
64.28.108.203 , vatican.com , 60.858 , 22/11/2018 16:24:30 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.644 , 22/11/2018 16:24:32 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 16.604 , 22/11/2018 16:24:34 UTC  
10.0.0.1 , 10.0.0.1 , 1.924 , 22/11/2018 16:24:46 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.004 , 22/11/2018 16:24:48 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 82.653 , 22/11/2018 16:24:51 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.596 , 22/11/2018 16:24:53 UTC  
64.28.108.203 , vatican.com , 58.848 , 22/11/2018 16:24:55 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.678 , 22/11/2018 16:24:57 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.818 , 22/11/2018 16:24:59 UTC  
10.0.0.1 , 10.0.0.1 , 1.848 , 22/11/2018 16:25:11 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 15.590 , 22/11/2018 16:25:13 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 61.476 , 22/11/2018 16:25:15 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.349 , 22/11/2018 16:25:18 UTC  
64.28.108.203 , vatican.com , 59.205 , 22/11/2018 16:25:20 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.694 , 22/11/2018 16:25:22 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.653 , 22/11/2018 16:25:24 UTC  
10.0.0.1 , 10.0.0.1 , 2.000 , 22/11/2018 16:25:36 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.262 , 22/11/2018 16:25:38 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 35.389 , 22/11/2018 16:25:40 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 17.338 , 22/11/2018 16:25:42 UTC  
64.28.108.203 , vatican.com , 58.401 , 22/11/2018 16:25:44 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.791 , 22/11/2018 16:25:46 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.445 , 22/11/2018 16:25:48 UTC  
10.0.0.1 , 10.0.0.1 , 2.094 , 22/11/2018 16:26:01 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.690 , 22/11/2018 16:26:03 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.463 , 22/11/2018 16:26:05 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.702 , 22/11/2018 16:26:07 UTC  
64.28.108.203 , vatican.com , 61.524 , 22/11/2018 16:26:09 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.083 , 22/11/2018 16:26:11 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.107 , 22/11/2018 16:26:13 UTC  
10.0.0.1 , 10.0.0.1 , 2.046 , 22/11/2018 16:26:25 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 17.075 , 22/11/2018 16:26:27 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 82.264 , 22/11/2018 16:26:29 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.644 , 22/11/2018 16:26:32 UTC  
64.28.108.203 , vatican.com , 60.494 , 22/11/2018 16:26:34 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.452 , 22/11/2018 16:26:36 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 15.059 , 22/11/2018 16:26:38 UTC  
10.0.0.1 , 10.0.0.1 , 2.069 , 22/11/2018 16:26:50 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 17.123 , 22/11/2018 16:26:52 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 48.906 , 22/11/2018 16:26:54 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.480 , 22/11/2018 16:26:57 UTC  
64.28.108.203 , vatican.com , 58.784 , 22/11/2018 16:26:59 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.437 , 22/11/2018 16:27:01 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.213 , 22/11/2018 16:27:03 UTC  
10.0.0.1 , 10.0.0.1 , 1.977 , 22/11/2018 16:27:15 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.566 , 22/11/2018 16:27:17 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 82.346 , 22/11/2018 16:27:19 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.294 , 22/11/2018 16:27:21 UTC  
64.28.108.203 , vatican.com , 60.787 , 22/11/2018 16:27:23 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.857 , 22/11/2018 16:27:25 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.698 , 22/11/2018 16:27:27 UTC  
10.0.0.1 , 10.0.0.1 , 2.110 , 22/11/2018 16:27:40 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.081 , 22/11/2018 16:27:42 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.904 , 22/11/2018 16:27:44 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.726 , 22/11/2018 16:27:46 UTC  
64.28.108.203 , vatican.com , 61.092 , 22/11/2018 16:27:48 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.987 , 22/11/2018 16:27:50 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.479 , 22/11/2018 16:27:52 UTC  
10.0.0.1 , 10.0.0.1 , 2.160 , 22/11/2018 16:28:04 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.967 , 22/11/2018 16:28:06 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.355 , 22/11/2018 16:28:09 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.704 , 22/11/2018 16:28:11 UTC  
64.28.108.203 , vatican.com , 58.894 , 22/11/2018 16:28:13 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 17.272 , 22/11/2018 16:28:15 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 13.881 , 22/11/2018 16:28:17 UTC  
10.0.0.1 , 10.0.0.1 , 2.103 , 22/11/2018 16:28:29 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.410 , 22/11/2018 16:28:31 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 37.364 , 22/11/2018 16:28:33 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.356 , 22/11/2018 16:28:35 UTC  
64.28.108.203 , vatican.com , 58.605 , 22/11/2018 16:28:37 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.692 , 22/11/2018 16:28:40 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.649 , 22/11/2018 16:28:42 UTC  
10.0.0.1 , 10.0.0.1 , 2.028 , 22/11/2018 16:28:54 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.479 , 22/11/2018 16:28:56 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 82.085 , 22/11/2018 16:28:58 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.069 , 22/11/2018 16:29:00 UTC  
64.28.108.203 , vatican.com , 59.263 , 22/11/2018 16:29:02 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.149 , 22/11/2018 16:29:04 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.019 , 22/11/2018 16:29:06 UTC  
10.0.0.1 , 10.0.0.1 , 2.004 , 22/11/2018 16:29:18 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.672 , 22/11/2018 16:29:21 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 49.309 , 22/11/2018 16:29:23 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.478 , 22/11/2018 16:29:25 UTC  
64.28.108.203 , vatican.com , 59.146 , 22/11/2018 16:29:27 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.765 , 22/11/2018 16:29:29 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 73.650 , 22/11/2018 16:29:31 UTC  
10.0.0.1 , 10.0.0.1 , 1.985 , 22/11/2018 16:29:43 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.965 , 22/11/2018 16:29:45 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 82.167 , 22/11/2018 16:29:47 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.076 , 22/11/2018 16:29:50 UTC  
64.28.108.203 , vatican.com , 58.745 , 22/11/2018 16:29:52 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.914 , 22/11/2018 16:29:54 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.748 , 22/11/2018 16:29:56 UTC  
10.0.0.1 , 10.0.0.1 , 1.910 , 22/11/2018 16:30:08 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.927 , 22/11/2018 16:30:10 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.701 , 22/11/2018 16:30:12 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.969 , 22/11/2018 16:30:14 UTC  
64.28.108.203 , vatican.com , 58.786 , 22/11/2018 16:30:16 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.949 , 22/11/2018 16:30:19 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 15.141 , 22/11/2018 16:30:21 UTC  
10.0.0.1 , 10.0.0.1 , 2.259 , 22/11/2018 16:30:33 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.810 , 22/11/2018 16:30:35 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.724 , 22/11/2018 16:30:37 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.529 , 22/11/2018 16:30:39 UTC  
64.28.108.203 , vatican.com , 59.124 , 22/11/2018 16:30:41 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.572 , 22/11/2018 16:30:43 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.498 , 22/11/2018 16:30:45 UTC  
10.0.0.1 , 10.0.0.1 , 1.953 , 22/11/2018 16:30:58 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.062 , 22/11/2018 16:31:00 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.781 , 22/11/2018 16:31:02 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 17.880 , 22/11/2018 16:31:04 UTC  
64.28.108.203 , vatican.com , 58.404 , 22/11/2018 16:31:06 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.627 , 22/11/2018 16:31:08 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.495 , 22/11/2018 16:31:10 UTC  
10.0.0.1 , 10.0.0.1 , 2.031 , 22/11/2018 16:31:22 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.445 , 22/11/2018 16:31:24 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 82.349 , 22/11/2018 16:31:27 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.566 , 22/11/2018 16:31:29 UTC  
64.28.108.203 , vatican.com , 59.232 , 22/11/2018 16:31:31 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.628 , 22/11/2018 16:31:33 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 14.089 , 22/11/2018 16:31:35 UTC  
10.0.0.1 , 10.0.0.1 , 2.111 , 22/11/2018 16:31:47 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.810 , 22/11/2018 16:31:49 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 48.909 , 22/11/2018 16:31:51 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.507 , 22/11/2018 16:31:54 UTC  
64.28.108.203 , vatican.com , 62.110 , 22/11/2018 16:31:56 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.930 , 22/11/2018 16:31:58 UTC  
nuq04s29-in-x01.1e100.net (2607:f8b0:4005:801::2001 , navycaptain-therealnavy.blogspot.com , 17.109 , 22/11/2018 16:32:00 UTC  
10.0.0.1 , 10.0.0.1 , 2.050 , 22/11/2018 16:32:12 UTC  
nuq04s29-in-x0e.1e100.net (2607:f8b0:4005:801::200e , google.com , 14.595 , 22/11/2018 16:32:14 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 85.494 , 22/11/2018 16:32:16 UTC  
