script starting at 16/11/2018 00:00:17 UTC
from this device:
uid=0(root) gid=0(root) groups=0(root)
10.0.0.1 , 10.0.0.1 , 2.392 , 16/11/2018 00:00:17 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.336 , 16/11/2018 21:24:01 UTC  
10.0.0.1 , 10.0.0.1 , 2.182 , 16/11/2018 21:24:13 UTC  
sfo07s16-in-x0e.1e100.net (2607:f8b0:4005:807::200e , google.com , 15.027 , 16/11/2018 21:24:15 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 49.208 , 16/11/2018 21:24:17 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.237 , 16/11/2018 21:24:19 UTC  
64.28.108.203 , vatican.com , 59.607 , 16/11/2018 21:24:21 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.201 , 16/11/2018 21:24:23 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 13.960 , 16/11/2018 21:24:25 UTC  
10.0.0.1 , 10.0.0.1 , 1.934 , 16/11/2018 21:24:37 UTC  
sfo07s16-in-x0e.1e100.net (2607:f8b0:4005:807::200e , google.com , 14.508 , 16/11/2018 21:24:40 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.349 , 16/11/2018 21:24:42 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.631 , 16/11/2018 21:24:44 UTC  
64.28.108.203 , vatican.com , 58.626 , 16/11/2018 21:24:46 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.115 , 16/11/2018 21:24:48 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.875 , 16/11/2018 21:24:50 UTC  
10.0.0.1 , 10.0.0.1 , 2.209 , 16/11/2018 21:25:02 UTC  
sfo07s16-in-x0e.1e100.net (2607:f8b0:4005:807::200e , google.com , 14.941 , 16/11/2018 21:25:04 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 86.556 , 16/11/2018 21:25:06 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.600 , 16/11/2018 21:25:09 UTC  
64.28.108.203 , vatican.com , 58.441 , 16/11/2018 21:25:11 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.415 , 16/11/2018 21:25:13 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.806 , 16/11/2018 21:25:15 UTC  
10.0.0.1 , 10.0.0.1 , 2.124 , 16/11/2018 21:25:27 UTC  
sfo07s16-in-x0e.1e100.net (2607:f8b0:4005:807::200e , google.com , 13.872 , 16/11/2018 21:25:29 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 84.597 , 16/11/2018 21:25:31 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 18.004 , 16/11/2018 21:25:33 UTC  
64.28.108.203 , vatican.com , 58.146 , 16/11/2018 21:25:35 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.906 , 16/11/2018 21:25:37 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.546 , 16/11/2018 21:25:40 UTC  
10.0.0.1 , 10.0.0.1 , 2.115 , 16/11/2018 21:25:52 UTC  
sfo07s16-in-x0e.1e100.net (2607:f8b0:4005:807::200e , google.com , 14.239 , 16/11/2018 21:25:54 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 59.926 , 16/11/2018 21:25:56 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.555 , 16/11/2018 21:25:58 UTC  
64.28.108.203 , vatican.com , 58.372 , 16/11/2018 21:26:00 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.959 , 16/11/2018 21:26:02 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.347 , 16/11/2018 21:26:04 UTC  
10.0.0.1 , 10.0.0.1 , 2.078 , 16/11/2018 21:26:16 UTC  
sfo07s16-in-x0e.1e100.net (2607:f8b0:4005:807::200e , google.com , 14.873 , 16/11/2018 21:26:18 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 36.867 , 16/11/2018 21:26:21 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.678 , 16/11/2018 21:26:23 UTC  
64.28.108.203 , vatican.com , 57.778 , 16/11/2018 21:26:25 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.690 , 16/11/2018 21:26:27 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.455 , 16/11/2018 21:26:29 UTC  
10.0.0.1 , 10.0.0.1 , 2.209 , 16/11/2018 21:26:41 UTC  
sfo07s16-in-x0e.1e100.net (2607:f8b0:4005:807::200e , google.com , 14.901 , 16/11/2018 21:26:43 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 48.665 , 16/11/2018 21:26:45 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.479 , 16/11/2018 21:26:47 UTC  
64.28.108.203 , vatican.com , 59.548 , 16/11/2018 21:26:49 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.434 , 16/11/2018 21:26:52 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.420 , 16/11/2018 21:26:54 UTC  
10.0.0.1 , 10.0.0.1 , 1.912 , 16/11/2018 21:27:06 UTC  
sfo07s16-in-x0e.1e100.net (2607:f8b0:4005:807::200e , google.com , 14.198 , 16/11/2018 21:27:08 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 33.915 , 16/11/2018 21:27:10 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.742 , 16/11/2018 21:27:12 UTC  
64.28.108.203 , vatican.com , 58.264 , 16/11/2018 21:27:14 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.637 , 16/11/2018 21:27:17 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 13.697 , 16/11/2018 21:27:19 UTC  
10.0.0.1 , 10.0.0.1 , 2.060 , 16/11/2018 21:27:31 UTC  
sfo07s16-in-x0e.1e100.net (2607:f8b0:4005:807::200e , google.com , 14.196 , 16/11/2018 21:27:33 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 82.337 , 16/11/2018 21:27:35 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.260 , 16/11/2018 21:27:37 UTC  
64.28.108.203 , vatican.com , 60.937 , 16/11/2018 21:27:39 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.387 , 16/11/2018 21:27:41 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.073 , 16/11/2018 21:27:43 UTC  
10.0.0.1 , 10.0.0.1 , 1.902 , 16/11/2018 21:27:55 UTC  
sfo07s16-in-x0e.1e100.net (2607:f8b0:4005:807::200e , google.com , 14.300 , 16/11/2018 21:27:58 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 81.791 , 16/11/2018 21:28:00 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.824 , 16/11/2018 21:28:02 UTC  
64.28.108.203 , vatican.com , 58.723 , 16/11/2018 21:28:04 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.961 , 16/11/2018 21:28:06 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 15.069 , 16/11/2018 21:28:08 UTC  
10.0.0.1 , 10.0.0.1 , 1.996 , 16/11/2018 21:28:20 UTC  
sfo07s16-in-x0e.1e100.net (2607:f8b0:4005:807::200e , google.com , 13.769 , 16/11/2018 21:28:22 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.107 , 16/11/2018 21:28:24 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.887 , 16/11/2018 21:28:27 UTC  
64.28.108.203 , vatican.com , 61.437 , 16/11/2018 21:28:29 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.615 , 16/11/2018 21:28:31 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 17.600 , 16/11/2018 21:28:33 UTC  
10.0.0.1 , 10.0.0.1 , 2.131 , 16/11/2018 21:28:45 UTC  
sfo07s16-in-x0e.1e100.net (2607:f8b0:4005:807::200e , google.com , 14.725 , 16/11/2018 21:28:47 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 35.897 , 16/11/2018 21:28:49 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 16.623 , 16/11/2018 21:28:52 UTC  
64.28.108.203 , vatican.com , 58.337 , 16/11/2018 21:28:54 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.906 , 16/11/2018 21:28:56 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.604 , 16/11/2018 21:28:58 UTC  
10.0.0.1 , 10.0.0.1 , 1.930 , 16/11/2018 21:29:10 UTC  
sfo07s16-in-x0e.1e100.net (2607:f8b0:4005:807::200e , google.com , 14.401 , 16/11/2018 21:29:12 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 51.129 , 16/11/2018 21:29:14 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 15.182 , 16/11/2018 21:29:16 UTC  
64.28.108.203 , vatican.com , 58.710 , 16/11/2018 21:29:18 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.522 , 16/11/2018 21:29:20 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.159 , 16/11/2018 21:29:23 UTC  
10.0.0.1 , 10.0.0.1 , 2.032 , 16/11/2018 21:29:35 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.685 , 16/11/2018 21:29:37 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 36.015 , 16/11/2018 21:29:39 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.192 , 16/11/2018 21:29:41 UTC  
64.28.108.203 , vatican.com , 58.564 , 16/11/2018 21:29:43 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.361 , 16/11/2018 21:29:45 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 16.448 , 16/11/2018 21:29:47 UTC  
10.0.0.1 , 10.0.0.1 , 1.957 , 16/11/2018 21:29:59 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.073 , 16/11/2018 21:30:01 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 81.789 , 16/11/2018 21:30:04 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.780 , 16/11/2018 21:30:06 UTC  
64.28.108.203 , vatican.com , 58.248 , 16/11/2018 21:30:08 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.458 , 16/11/2018 21:30:10 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.394 , 16/11/2018 21:30:12 UTC  
10.0.0.1 , 10.0.0.1 , 1.877 , 16/11/2018 21:30:24 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.506 , 16/11/2018 21:30:26 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 82.629 , 16/11/2018 21:30:28 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 16.274 , 16/11/2018 21:30:31 UTC  
64.28.108.203 , vatican.com , 58.917 , 16/11/2018 21:30:33 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.944 , 16/11/2018 21:30:35 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.132 , 16/11/2018 21:30:37 UTC  
10.0.0.1 , 10.0.0.1 , 1.972 , 16/11/2018 21:30:49 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.142 , 16/11/2018 21:30:51 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.878 , 16/11/2018 21:30:53 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.702 , 16/11/2018 21:30:55 UTC  
64.28.108.203 , vatican.com , 58.695 , 16/11/2018 21:30:57 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.012 , 16/11/2018 21:30:59 UTC  
sfo07s13-in-x01.1e100.net (2607:f8b0:4005:804::2001 , navycaptain-therealnavy.blogspot.com , 14.526 , 16/11/2018 21:31:02 UTC  
10.0.0.1 , 10.0.0.1 , 1.987 , 16/11/2018 21:31:14 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.855 , 16/11/2018 21:31:16 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.903 , 16/11/2018 21:31:18 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 17.100 , 16/11/2018 21:31:20 UTC  
64.28.108.203 , vatican.com , 58.944 , 16/11/2018 21:31:22 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.587 , 16/11/2018 21:31:24 UTC  
sfo07s16-in-x01.1e100.net (2607:f8b0:4005:807::2001 , navycaptain-therealnavy.blogspot.com , 13.977 , 16/11/2018 21:31:26 UTC  
10.0.0.1 , 10.0.0.1 , 2.021 , 16/11/2018 21:31:38 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 13.483 , 16/11/2018 21:31:40 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 49.021 , 16/11/2018 21:31:43 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.159 , 16/11/2018 21:31:45 UTC  
64.28.108.203 , vatican.com , 59.044 , 16/11/2018 21:31:47 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.389 , 16/11/2018 21:31:49 UTC  
sfo07s16-in-x01.1e100.net (2607:f8b0:4005:807::2001 , navycaptain-therealnavy.blogspot.com , 14.500 , 16/11/2018 21:31:51 UTC  
10.0.0.1 , 10.0.0.1 , 2.128 , 16/11/2018 21:32:03 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 13.746 , 16/11/2018 21:32:05 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.820 , 16/11/2018 21:32:07 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.652 , 16/11/2018 21:32:09 UTC  
64.28.108.203 , vatican.com , 58.723 , 16/11/2018 21:32:12 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.440 , 16/11/2018 21:32:14 UTC  
sfo07s16-in-x01.1e100.net (2607:f8b0:4005:807::2001 , navycaptain-therealnavy.blogspot.com , 17.346 , 16/11/2018 21:32:16 UTC  
10.0.0.1 , 10.0.0.1 , 1.993 , 16/11/2018 21:32:28 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 15.780 , 16/11/2018 21:32:30 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 82.281 , 16/11/2018 21:32:32 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.984 , 16/11/2018 21:32:34 UTC  
64.28.108.203 , vatican.com , 58.528 , 16/11/2018 21:32:36 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.748 , 16/11/2018 21:32:38 UTC  
sfo07s16-in-x01.1e100.net (2607:f8b0:4005:807::2001 , navycaptain-therealnavy.blogspot.com , 14.207 , 16/11/2018 21:32:40 UTC  
10.0.0.1 , 10.0.0.1 , 2.139 , 16/11/2018 21:32:53 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.129 , 16/11/2018 21:32:55 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 82.127 , 16/11/2018 21:32:57 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.702 , 16/11/2018 21:32:59 UTC  
64.28.108.203 , vatican.com , 61.671 , 16/11/2018 21:33:01 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.196 , 16/11/2018 21:33:03 UTC  
sfo07s16-in-x01.1e100.net (2607:f8b0:4005:807::2001 , navycaptain-therealnavy.blogspot.com , 14.422 , 16/11/2018 21:33:05 UTC  
10.0.0.1 , 10.0.0.1 , 1.934 , 16/11/2018 21:33:17 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.357 , 16/11/2018 21:33:19 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 61.030 , 16/11/2018 21:33:21 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.081 , 16/11/2018 21:33:24 UTC  
64.28.108.203 , vatican.com , 61.434 , 16/11/2018 21:33:26 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.030 , 16/11/2018 21:33:28 UTC  
sfo07s16-in-x01.1e100.net (2607:f8b0:4005:807::2001 , navycaptain-therealnavy.blogspot.com , 17.040 , 16/11/2018 21:33:30 UTC  
10.0.0.1 , 10.0.0.1 , 2.124 , 16/11/2018 21:33:42 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.244 , 16/11/2018 21:33:44 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.672 , 16/11/2018 21:33:46 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.129 , 16/11/2018 21:33:48 UTC  
64.28.108.203 , vatican.com , 58.546 , 16/11/2018 21:33:50 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.600 , 16/11/2018 21:33:53 UTC  
sfo07s16-in-x01.1e100.net (2607:f8b0:4005:807::2001 , navycaptain-therealnavy.blogspot.com , 17.050 , 16/11/2018 21:33:55 UTC  
10.0.0.1 , 10.0.0.1 , 2.049 , 16/11/2018 21:34:07 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 13.846 , 16/11/2018 21:34:09 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 49.327 , 16/11/2018 21:34:11 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.058 , 16/11/2018 21:34:13 UTC  
64.28.108.203 , vatican.com , 61.333 , 16/11/2018 21:34:15 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.949 , 16/11/2018 21:34:17 UTC  
sfo07s16-in-x01.1e100.net (2607:f8b0:4005:807::2001 , navycaptain-therealnavy.blogspot.com , 15.028 , 16/11/2018 21:34:19 UTC  
10.0.0.1 , 10.0.0.1 , 1.947 , 16/11/2018 21:34:31 UTC  
sfo07s16-in-x0e.1e100.net (2607:f8b0:4005:807::200e , google.com , 14.115 , 16/11/2018 21:34:33 UTC  
media-router-fp2.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::5 , yahoo.com , 34.267 , 16/11/2018 21:34:35 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.419 , 16/11/2018 21:34:38 UTC  
64.28.108.203 , vatican.com , 58.916 , 16/11/2018 21:34:40 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 16.518 , 16/11/2018 21:34:42 UTC  
sfo07s16-in-x01.1e100.net (2607:f8b0:4005:807::2001 , navycaptain-therealnavy.blogspot.com , 14.361 , 16/11/2018 21:34:44 UTC  
10.0.0.1 , 10.0.0.1 , 1.967 , 16/11/2018 21:34:56 UTC  
sfo07s16-in-x0e.1e100.net (2607:f8b0:4005:807::200e , google.com , 14.327 , 16/11/2018 21:34:58 UTC  
media-router-fp1.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::10 , yahoo.com , 82.531 , 16/11/2018 21:35:00 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.929 , 16/11/2018 21:35:02 UTC  
64.28.108.203 , vatican.com , 58.891 , 16/11/2018 21:35:05 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.715 , 16/11/2018 21:35:07 UTC  
sfo07s16-in-x01.1e100.net (2607:f8b0:4005:807::2001 , navycaptain-therealnavy.blogspot.com , 14.065 , 16/11/2018 21:35:09 UTC  
10.0.0.1 , 10.0.0.1 , 1.989 , 16/11/2018 21:35:21 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.963 , 16/11/2018 21:35:23 UTC  
media-router-fp2.prod1.media.vip.bf1.yahoo.com (2001:4998:58:1836::11 , yahoo.com , 87.003 , 16/11/2018 21:35:25 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.656 , 16/11/2018 21:35:27 UTC  
64.28.108.203 , vatican.com , 58.289 , 16/11/2018 21:35:29 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.261 , 16/11/2018 21:35:32 UTC  
sfo07s16-in-x01.1e100.net (2607:f8b0:4005:807::2001 , navycaptain-therealnavy.blogspot.com , 17.297 , 16/11/2018 21:35:34 UTC  
10.0.0.1 , 10.0.0.1 , 1.985 , 16/11/2018 21:35:46 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.378 , 16/11/2018 21:35:48 UTC  
media-router-fp2.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::4 , yahoo.com , 60.706 , 16/11/2018 21:35:50 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 13.949 , 16/11/2018 21:35:52 UTC  
64.28.108.203 , vatican.com , 58.838 , 16/11/2018 21:35:54 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.683 , 16/11/2018 21:35:56 UTC  
sfo07s16-in-x01.1e100.net (2607:f8b0:4005:807::2001 , navycaptain-therealnavy.blogspot.com , 15.039 , 16/11/2018 21:35:58 UTC  
10.0.0.1 , 10.0.0.1 , 2.095 , 16/11/2018 21:36:10 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 14.660 , 16/11/2018 21:36:12 UTC  
media-router-fp1.prod1.media.vip.gq1.yahoo.com (2001:4998:c:1023::4 , yahoo.com , 34.678 , 16/11/2018 21:36:15 UTC  
2606:4700:30::681f:5f3b (2606:4700:30::681f:5f3b , aline.com , 14.892 , 16/11/2018 21:36:17 UTC  
64.28.108.203 , vatican.com , 59.064 , 16/11/2018 21:36:19 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 15.189 , 16/11/2018 21:36:21 UTC  
sfo07s16-in-x01.1e100.net (2607:f8b0:4005:807::2001 , navycaptain-therealnavy.blogspot.com , 21.006 , 16/11/2018 21:36:23 UTC  
10.0.0.1 , 10.0.0.1 , 1.890 , 16/11/2018 21:36:35 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 13.994 , 16/11/2018 21:36:37 UTC  
media-router-fp1.prod1.media.vip.ne1.yahoo.com (2001:4998:44:41d::3 , yahoo.com , 51.069 , 16/11/2018 21:36:39 UTC  
2606:4700:30::681f:5e3b (2606:4700:30::681f:5e3b , aline.com , 14.104 , 16/11/2018 21:36:41 UTC  
64.28.108.203 , vatican.com , 60.910 , 16/11/2018 21:36:43 UTC  
edge-star-mini6-shv-01-sjc3.facebook.com (2a03:2880:f131:83:face:b00c:0:25de , facebook.com , 14.169 , 16/11/2018 21:36:46 UTC  
lax17s05-in-x01.1e100.net (2607:f8b0:4007:808::2001 , navycaptain-therealnavy.blogspot.com , 22.511 , 16/11/2018 21:36:48 UTC  
10.0.0.1 , 10.0.0.1 , 2.375 , 16/11/2018 21:37:00 UTC  
sfo07s13-in-x0e.1e100.net (2607:f8b0:4005:804::200e , google.com , 15.012 , 16/11/2018 21:37:02 UTC  
